village,month,house,place,method,hour,species,Abdomenstatus,ParRate,id
kimi,1_juin,2,Outdoor,CSH,22,Ag,Aj,1,kimi1_juin2OutdoorCSH22AgAj
kimi,1_juin,3,Indoor,CSH,22,Ag,Aj,NA,kimi1_juin3IndoorCSH22AgAj
kimi,1_juin,3,Indoor,CSH,22,Ag,Aj,0,kimi1_juin3IndoorCSH22AgAj
kimi,1_juin,3,Indoor,CSH,23,Ag,Aj,1,kimi1_juin3IndoorCSH23AgAj
kimi,1_juin,3,Indoor,CSH,0,Ag,Aj,NA,kimi1_juin3IndoorCSH0AgAj
kimi,1_juin,3,Indoor,CSH,1,Ag,Aj,0,kimi1_juin3IndoorCSH1AgAj
kimi,1_juin,3,Indoor,CSH,2,Ag,Aj,NA,kimi1_juin3IndoorCSH2AgAj
kimi,1_juin,4,Indoor,CSH,0,Ag,Aj,NA,kimi1_juin4IndoorCSH0AgAj
kimi,1_juin,4,Outdoor,CSH,2,Ag,Aj,NA,kimi1_juin4OutdoorCSH2AgAj
kimi,1_juin,4,Outdoor,CSH,4,Ag,Aj,1,kimi1_juin4OutdoorCSH4AgAj
kimi,1_juin,1,Indoor,CSH,3,Ag,Aj,NA,kimi1_juin1IndoorCSH3AgAj
kimi,1_juin,4,Outdoor,CSH,21,Ag,Aj,NA,kimi1_juin4OutdoorCSH21AgAj
kimi,1_juin,2,Indoor,CSH,23,Ag,Aj,1,kimi1_juin2IndoorCSH23AgAj
kimi,1_juin,2,Outdoor,CSH,23,Ag,Aj,1,kimi1_juin2OutdoorCSH23AgAj
kimi,1_juin,2,Outdoor,CSH,0,Ag,Aj,0,kimi1_juin2OutdoorCSH0AgAj
kimi,1_juin,3,Outdoor,CSH,1,Ag,Aj,NA,kimi1_juin3OutdoorCSH1AgAj
kimi,1_juin,4,Outdoor,CSH,0,Ag,Aj,NA,kimi1_juin4OutdoorCSH0AgAj
kimi,1_juin,2,Outdoor,CSH,23,Ag,Aj,NA,kimi1_juin2OutdoorCSH23AgAj
kimi,1_juin,2,Outdoor,CSH,21,Ag,Aj,NA,kimi1_juin2OutdoorCSH21AgAj
kimi,1_juin,3,Indoor,CSH,1,Ag,Aj,1,kimi1_juin3IndoorCSH1AgAj
kimi,1_juin,4,Indoor,CSH,3,Ag,Aj,1,kimi1_juin4IndoorCSH3AgAj
kimi,2_juillet,2,Indoor,CSH,0,Ag,Aj,1,kimi2_juillet2IndoorCSH0AgAj
kimi,2_juillet,2,Indoor,CSH,0,Ag,Aj,NA,kimi2_juillet2IndoorCSH0AgAj
kimi,2_juillet,2,Outdoor,CSH,0,Ag,Aj,1,kimi2_juillet2OutdoorCSH0AgAj
kimi,2_juillet,2,Outdoor,CSH,0,Ag,Aj,NA,kimi2_juillet2OutdoorCSH0AgAj
kimi,2_juillet,2,Outdoor,CSH,0,Ag,Aj,NA,kimi2_juillet2OutdoorCSH0AgAj
kimi,2_juillet,3,Indoor,CSH,0,Ag,Aj,1,kimi2_juillet3IndoorCSH0AgAj
kimi,2_juillet,3,Outdoor,CSH,23,Ag,Aj,NA,kimi2_juillet3OutdoorCSH23AgAj
kimi,2_juillet,3,Outdoor,CSH,23,Ag,Aj,1,kimi2_juillet3OutdoorCSH23AgAj
kimi,2_juillet,3,Outdoor,CSH,0,Ag,Aj,1,kimi2_juillet3OutdoorCSH0AgAj
kimi,2_juillet,3,Outdoor,CSH,0,Ag,Aj,1,kimi2_juillet3OutdoorCSH0AgAj
kimi,2_juillet,3,Outdoor,CSH,2,Ag,Aj,NA,kimi2_juillet3OutdoorCSH2AgAj
kimi,2_juillet,4,Outdoor,CSH,22,Ag,Aj,NA,kimi2_juillet4OutdoorCSH22AgAj
kimi,2_juillet,2,Indoor,CSH,0,Ag,Aj,NA,kimi2_juillet2IndoorCSH0AgAj
kimi,2_juillet,2,Indoor,CSH,0,Ag,Aj,NA,kimi2_juillet2IndoorCSH0AgAj
kimi,2_juillet,2,Outdoor,CSH,1,Ag,Aj,NA,kimi2_juillet2OutdoorCSH1AgAj
kimi,2_juillet,2,Outdoor,CSH,2,Ag,Aj,0,kimi2_juillet2OutdoorCSH2AgAj
kimi,2_juillet,3,Indoor,CSH,2,Ag,Aj,0,kimi2_juillet3IndoorCSH2AgAj
kimi,2_juillet,3,Indoor,CSH,2,Ag,Aj,NA,kimi2_juillet3IndoorCSH2AgAj
kimi,2_juillet,3,Indoor,CSH,2,Ag,Aj,1,kimi2_juillet3IndoorCSH2AgAj
kimi,2_juillet,3,Indoor,CSH,2,Ag,Aj,1,kimi2_juillet3IndoorCSH2AgAj
kimi,2_juillet,3,Outdoor,CSH,23,Ag,Aj,1,kimi2_juillet3OutdoorCSH23AgAj
kimi,2_juillet,3,Outdoor,CSH,23,Ag,Aj,1,kimi2_juillet3OutdoorCSH23AgAj
kimi,2_juillet,3,Outdoor,CSH,23,Ag,Aj,0,kimi2_juillet3OutdoorCSH23AgAj
kimi,2_juillet,4,Indoor,CSH,21,Ag,Aj,0,kimi2_juillet4IndoorCSH21AgAj
kimi,2_juillet,4,Indoor,CSH,23,Ag,Aj,NA,kimi2_juillet4IndoorCSH23AgAj
kimi,2_juillet,4,Indoor,CSH,23,Ag,Aj,0,kimi2_juillet4IndoorCSH23AgAj
kimi,2_juillet,4,Indoor,CSH,0,Ag,Aj,1,kimi2_juillet4IndoorCSH0AgAj
kimi,2_juillet,4,Indoor,CSH,0,Ag,Aj,1,kimi2_juillet4IndoorCSH0AgAj
kimi,2_juillet,4,Indoor,CSH,0,Ag,Aj,NA,kimi2_juillet4IndoorCSH0AgAj
kimi,2_juillet,4,Indoor,CSH,0,Ag,Aj,0,kimi2_juillet4IndoorCSH0AgAj
kimi,2_juillet,4,Indoor,CSH,1,Ag,Aj,NA,kimi2_juillet4IndoorCSH1AgAj
kimi,2_juillet,4,Indoor,CSH,1,Ag,Aj,NA,kimi2_juillet4IndoorCSH1AgAj
kimi,2_juillet,4,Outdoor,CSH,1,Ag,Aj,1,kimi2_juillet4OutdoorCSH1AgAj
kimi,2_juillet,2,Outdoor,CSH,3,Ag,Aj,1,kimi2_juillet2OutdoorCSH3AgAj
kimi,2_juillet,2,Outdoor,CSH,4,Ag,Aj,1,kimi2_juillet2OutdoorCSH4AgAj
kimi,2_juillet,2,Outdoor,CSH,5,Ag,Aj,0,kimi2_juillet2OutdoorCSH5AgAj
kimi,2_juillet,3,Indoor,CSH,5,Ag,Aj,NA,kimi2_juillet3IndoorCSH5AgAj
kimi,2_juillet,4,Indoor,CSH,0,Ag,Aj,1,kimi2_juillet4IndoorCSH0AgAj
kimi,2_juillet,4,Indoor,CSH,2,Ag,Aj,1,kimi2_juillet4IndoorCSH2AgAj
kimi,2_juillet,4,Indoor,CSH,4,Ag,Aj,0,kimi2_juillet4IndoorCSH4AgAj
kimi,3_aout,1,Indoor,CSH,3,Ag,Aj,0,kimi3_aout1IndoorCSH3AgAj
kimi,3_aout,1,Outdoor,CSH,0,Ag,Aj,1,kimi3_aout1OutdoorCSH0AgAj
kimi,3_aout,1,Outdoor,CSH,0,Ag,Aj,1,kimi3_aout1OutdoorCSH0AgAj
kimi,3_aout,1,Outdoor,CSH,0,Ag,Aj,1,kimi3_aout1OutdoorCSH0AgAj
kimi,3_aout,1,Outdoor,CSH,1,Ag,Aj,1,kimi3_aout1OutdoorCSH1AgAj
kimi,3_aout,1,Outdoor,CSH,1,Ag,Aj,NA,kimi3_aout1OutdoorCSH1AgAj
kimi,3_aout,1,Outdoor,CSH,1,Ag,Aj,0,kimi3_aout1OutdoorCSH1AgAj
kimi,3_aout,1,Outdoor,CSH,1,Ag,Aj,NA,kimi3_aout1OutdoorCSH1AgAj
kimi,3_aout,2,Outdoor,CSH,1,Ag,Aj,1,kimi3_aout2OutdoorCSH1AgAj
kimi,3_aout,2,Outdoor,CSH,1,Ag,Aj,1,kimi3_aout2OutdoorCSH1AgAj
kimi,3_aout,2,Outdoor,CSH,1,Ag,Aj,1,kimi3_aout2OutdoorCSH1AgAj
kimi,3_aout,3,Indoor,CSH,0,Ag,Aj,0,kimi3_aout3IndoorCSH0AgAj
kimi,3_aout,3,Indoor,CSH,0,Ag,Aj,0,kimi3_aout3IndoorCSH0AgAj
kimi,3_aout,3,Indoor,CSH,0,Ag,Aj,1,kimi3_aout3IndoorCSH0AgAj
kimi,3_aout,3,Outdoor,CSH,22,Ag,Aj,1,kimi3_aout3OutdoorCSH22AgAj
kimi,3_aout,3,Outdoor,CSH,22,Ag,Aj,1,kimi3_aout3OutdoorCSH22AgAj
kimi,3_aout,3,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout3OutdoorCSH23AgAj
kimi,3_aout,3,Outdoor,CSH,23,Ag,Aj,NA,kimi3_aout3OutdoorCSH23AgAj
kimi,3_aout,3,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout3OutdoorCSH23AgAj
kimi,3_aout,3,Outdoor,CSH,2,Ag,Aj,1,kimi3_aout3OutdoorCSH2AgAj
kimi,3_aout,3,Outdoor,CSH,2,Ag,Aj,1,kimi3_aout3OutdoorCSH2AgAj
kimi,3_aout,3,Outdoor,CSH,3,Ag,Aj,1,kimi3_aout3OutdoorCSH3AgAj
kimi,3_aout,4,Outdoor,CSH,22,Ag,Aj,NA,kimi3_aout4OutdoorCSH22AgAj
kimi,3_aout,4,Outdoor,CSH,23,Ag,Aj,NA,kimi3_aout4OutdoorCSH23AgAj
kimi,3_aout,4,Outdoor,CSH,23,Ag,Aj,NA,kimi3_aout4OutdoorCSH23AgAj
kimi,3_aout,4,Outdoor,CSH,2,Ag,Aj,1,kimi3_aout4OutdoorCSH2AgAj
kimi,3_aout,4,Outdoor,CSH,2,Ag,Aj,NA,kimi3_aout4OutdoorCSH2AgAj
kimi,3_aout,4,Outdoor,CSH,22,Ag,Aj,1,kimi3_aout4OutdoorCSH22AgAj
kimi,3_aout,4,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout4OutdoorCSH23AgAj
kimi,3_aout,4,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout4OutdoorCSH23AgAj
kimi,3_aout,1,Outdoor,CSH,21,Ag,Aj,1,kimi3_aout1OutdoorCSH21AgAj
kimi,3_aout,2,Indoor,CSH,23,Ag,Aj,0,kimi3_aout2IndoorCSH23AgAj
kimi,3_aout,2,Indoor,CSH,1,Ag,Aj,1,kimi3_aout2IndoorCSH1AgAj
kimi,3_aout,2,Outdoor,CSH,20,Ag,Aj,0,kimi3_aout2OutdoorCSH20AgAj
kimi,3_aout,2,Outdoor,CSH,21,Ag,Aj,1,kimi3_aout2OutdoorCSH21AgAj
kimi,3_aout,2,Outdoor,CSH,0,Ag,Aj,1,kimi3_aout2OutdoorCSH0AgAj
kimi,3_aout,2,Outdoor,CSH,0,Ag,Aj,1,kimi3_aout2OutdoorCSH0AgAj
kimi,3_aout,2,Outdoor,CSH,1,Ag,Aj,1,kimi3_aout2OutdoorCSH1AgAj
kimi,3_aout,3,Indoor,CSH,1,Ag,Aj,1,kimi3_aout3IndoorCSH1AgAj
kimi,3_aout,3,Outdoor,CSH,2,Ag,Aj,0,kimi3_aout3OutdoorCSH2AgAj
kimi,3_aout,3,Outdoor,CSH,2,Ag,Aj,1,kimi3_aout3OutdoorCSH2AgAj
kimi,3_aout,4,Indoor,CSH,21,Ag,Aj,1,kimi3_aout4IndoorCSH21AgAj
kimi,3_aout,4,Indoor,CSH,21,Ag,Aj,1,kimi3_aout4IndoorCSH21AgAj
kimi,3_aout,4,Indoor,CSH,0,Ag,Aj,1,kimi3_aout4IndoorCSH0AgAj
kimi,3_aout,4,Outdoor,CSH,22,Ag,Aj,NA,kimi3_aout4OutdoorCSH22AgAj
kimi,3_aout,4,Outdoor,CSH,22,Ag,Aj,1,kimi3_aout4OutdoorCSH22AgAj
kimi,3_aout,1,Outdoor,CSH,22,Ag,Aj,0,kimi3_aout1OutdoorCSH22AgAj
kimi,3_aout,1,Outdoor,CSH,23,Ag,Aj,0,kimi3_aout1OutdoorCSH23AgAj
kimi,3_aout,1,Outdoor,CSH,0,Ag,Aj,1,kimi3_aout1OutdoorCSH0AgAj
kimi,3_aout,1,Outdoor,CSH,2,Ag,Aj,1,kimi3_aout1OutdoorCSH2AgAj
kimi,3_aout,1,Outdoor,CSH,2,Ag,Aj,NA,kimi3_aout1OutdoorCSH2AgAj
kimi,3_aout,1,Outdoor,CSH,3,Ag,Aj,0,kimi3_aout1OutdoorCSH3AgAj
kimi,3_aout,2,Indoor,CSH,22,Ag,Aj,0,kimi3_aout2IndoorCSH22AgAj
kimi,3_aout,2,Outdoor,CSH,20,Ag,Aj,0,kimi3_aout2OutdoorCSH20AgAj
kimi,3_aout,2,Outdoor,CSH,0,Ag,Aj,0,kimi3_aout2OutdoorCSH0AgAj
kimi,3_aout,3,Indoor,CSH,23,Ag,Aj,0,kimi3_aout3IndoorCSH23AgAj
kimi,3_aout,3,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout3OutdoorCSH23AgAj
kimi,3_aout,4,Indoor,CSH,0,Ag,Aj,1,kimi3_aout4IndoorCSH0AgAj
kimi,3_aout,4,Indoor,CSH,0,Ag,Aj,1,kimi3_aout4IndoorCSH0AgAj
kimi,3_aout,4,Indoor,CSH,0,Ag,Aj,NA,kimi3_aout4IndoorCSH0AgAj
kimi,3_aout,1,Indoor,CSH,22,Ag,Aj,1,kimi3_aout1IndoorCSH22AgAj
kimi,3_aout,1,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout1OutdoorCSH23AgAj
kimi,3_aout,1,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout1OutdoorCSH23AgAj
kimi,3_aout,1,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout1OutdoorCSH23AgAj
kimi,3_aout,1,Outdoor,CSH,0,Ag,Aj,0,kimi3_aout1OutdoorCSH0AgAj
kimi,3_aout,1,Outdoor,CSH,0,Ag,Aj,0,kimi3_aout1OutdoorCSH0AgAj
kimi,3_aout,1,Outdoor,CSH,2,Ag,Aj,0,kimi3_aout1OutdoorCSH2AgAj
kimi,3_aout,2,Indoor,CSH,22,Ag,Aj,1,kimi3_aout2IndoorCSH22AgAj
kimi,3_aout,2,Indoor,CSH,0,Ag,Aj,1,kimi3_aout2IndoorCSH0AgAj
kimi,3_aout,2,Indoor,CSH,0,Ag,Aj,0,kimi3_aout2IndoorCSH0AgAj
kimi,3_aout,2,Indoor,CSH,0,Ag,Aj,0,kimi3_aout2IndoorCSH0AgAj
kimi,3_aout,2,Indoor,CSH,1,Ag,Aj,1,kimi3_aout2IndoorCSH1AgAj
kimi,3_aout,2,Indoor,CSH,1,Ag,Aj,1,kimi3_aout2IndoorCSH1AgAj
kimi,3_aout,2,Indoor,CSH,1,Ag,Aj,1,kimi3_aout2IndoorCSH1AgAj
kimi,3_aout,2,Outdoor,CSH,21,Ag,Aj,1,kimi3_aout2OutdoorCSH21AgAj
kimi,3_aout,2,Outdoor,CSH,22,Ag,Aj,1,kimi3_aout2OutdoorCSH22AgAj
kimi,3_aout,2,Outdoor,CSH,22,Ag,Aj,NA,kimi3_aout2OutdoorCSH22AgAj
kimi,3_aout,2,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout2OutdoorCSH23AgAj
kimi,3_aout,2,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout2OutdoorCSH23AgAj
kimi,3_aout,2,Outdoor,CSH,0,Ag,Aj,1,kimi3_aout2OutdoorCSH0AgAj
kimi,3_aout,2,Outdoor,CSH,0,Ag,Aj,1,kimi3_aout2OutdoorCSH0AgAj
kimi,3_aout,2,Outdoor,CSH,0,Ag,Aj,1,kimi3_aout2OutdoorCSH0AgAj
kimi,3_aout,2,Outdoor,CSH,0,Ag,Aj,NA,kimi3_aout2OutdoorCSH0AgAj
kimi,3_aout,2,Outdoor,CSH,0,Ag,Aj,1,kimi3_aout2OutdoorCSH0AgAj
kimi,3_aout,2,Outdoor,CSH,1,Ag,Aj,0,kimi3_aout2OutdoorCSH1AgAj
kimi,3_aout,2,Outdoor,CSH,1,Ag,Aj,0,kimi3_aout2OutdoorCSH1AgAj
kimi,3_aout,2,Outdoor,CSH,1,Ag,Aj,0,kimi3_aout2OutdoorCSH1AgAj
kimi,3_aout,2,Outdoor,CSH,1,Ag,Aj,1,kimi3_aout2OutdoorCSH1AgAj
kimi,3_aout,2,Outdoor,CSH,1,Ag,Aj,1,kimi3_aout2OutdoorCSH1AgAj
kimi,3_aout,2,Outdoor,CSH,1,Ag,Aj,1,kimi3_aout2OutdoorCSH1AgAj
kimi,3_aout,3,Indoor,CSH,21,Ag,Aj,0,kimi3_aout3IndoorCSH21AgAj
kimi,3_aout,3,Indoor,CSH,23,Ag,Aj,1,kimi3_aout3IndoorCSH23AgAj
kimi,3_aout,3,Indoor,CSH,23,Ag,Aj,1,kimi3_aout3IndoorCSH23AgAj
kimi,3_aout,3,Indoor,CSH,23,Ag,Aj,1,kimi3_aout3IndoorCSH23AgAj
kimi,3_aout,3,Indoor,CSH,0,Ag,Aj,NA,kimi3_aout3IndoorCSH0AgAj
kimi,3_aout,3,Indoor,CSH,0,Ag,Aj,1,kimi3_aout3IndoorCSH0AgAj
kimi,3_aout,3,Outdoor,CSH,21,Ag,Aj,0,kimi3_aout3OutdoorCSH21AgAj
kimi,3_aout,3,Outdoor,CSH,22,Ag,Aj,1,kimi3_aout3OutdoorCSH22AgAj
kimi,3_aout,3,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout3OutdoorCSH23AgAj
kimi,3_aout,3,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout3OutdoorCSH23AgAj
kimi,3_aout,3,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout3OutdoorCSH23AgAj
kimi,3_aout,3,Outdoor,CSH,23,Ag,Aj,1,kimi3_aout3OutdoorCSH23AgAj
kimi,3_aout,4,Indoor,CSH,22,Ag,Aj,1,kimi3_aout4IndoorCSH22AgAj
kimi,3_aout,4,Indoor,CSH,22,Ag,Aj,1,kimi3_aout4IndoorCSH22AgAj
kimi,3_aout,4,Indoor,CSH,0,Ag,Aj,1,kimi3_aout4IndoorCSH0AgAj
kimi,4_septembre,1,Indoor,CSH,22,Ag,Aj,1,kimi4_septembre1IndoorCSH22AgAj
kimi,4_septembre,1,Indoor,CSH,0,Ag,Aj,1,kimi4_septembre1IndoorCSH0AgAj
kimi,4_septembre,1,Indoor,CSH,0,Ag,Aj,1,kimi4_septembre1IndoorCSH0AgAj
kimi,4_septembre,1,Indoor,CSH,3,Ag,Aj,1,kimi4_septembre1IndoorCSH3AgAj
kimi,4_septembre,1,Outdoor,CSH,0,Ag,Aj,0,kimi4_septembre1OutdoorCSH0AgAj
kimi,4_septembre,1,Outdoor,CSH,2,Ag,Aj,0,kimi4_septembre1OutdoorCSH2AgAj
kimi,4_septembre,1,Outdoor,CSH,3,Ag,Aj,1,kimi4_septembre1OutdoorCSH3AgAj
kimi,4_septembre,1,Outdoor,CSH,3,Ag,Aj,0,kimi4_septembre1OutdoorCSH3AgAj
kimi,4_septembre,1,Outdoor,CSH,5,Ag,Aj,0,kimi4_septembre1OutdoorCSH5AgAj
kimi,4_septembre,1,Outdoor,CSH,5,Ag,Aj,0,kimi4_septembre1OutdoorCSH5AgAj
kimi,4_septembre,2,Indoor,CSH,21,Ag,Aj,0,kimi4_septembre2IndoorCSH21AgAj
kimi,4_septembre,2,Indoor,CSH,22,Ag,Aj,1,kimi4_septembre2IndoorCSH22AgAj
kimi,4_septembre,2,Indoor,CSH,0,Ag,Aj,NA,kimi4_septembre2IndoorCSH0AgAj
kimi,4_septembre,2,Indoor,CSH,1,Ag,Aj,0,kimi4_septembre2IndoorCSH1AgAj
kimi,4_septembre,2,Indoor,CSH,3,Ag,Aj,0,kimi4_septembre2IndoorCSH3AgAj
kimi,4_septembre,2,Outdoor,CSH,20,Ag,Aj,0,kimi4_septembre2OutdoorCSH20AgAj
kimi,4_septembre,2,Outdoor,CSH,20,Ag,Aj,0,kimi4_septembre2OutdoorCSH20AgAj
kimi,4_septembre,2,Outdoor,CSH,20,Ag,Aj,1,kimi4_septembre2OutdoorCSH20AgAj
kimi,4_septembre,2,Outdoor,CSH,22,Ag,Aj,0,kimi4_septembre2OutdoorCSH22AgAj
kimi,4_septembre,2,Outdoor,CSH,23,Ag,Aj,1,kimi4_septembre2OutdoorCSH23AgAj
kimi,4_septembre,2,Outdoor,CSH,23,Ag,Aj,0,kimi4_septembre2OutdoorCSH23AgAj
kimi,4_septembre,3,Indoor,CSH,21,Ag,Aj,1,kimi4_septembre3IndoorCSH21AgAj
kimi,4_septembre,3,Indoor,CSH,22,Ag,Aj,1,kimi4_septembre3IndoorCSH22AgAj
kimi,4_septembre,3,Indoor,CSH,22,Ag,Aj,0,kimi4_septembre3IndoorCSH22AgAj
kimi,4_septembre,3,Indoor,CSH,0,Ag,Aj,1,kimi4_septembre3IndoorCSH0AgAj
kimi,4_septembre,3,Indoor,CSH,0,Ag,Aj,1,kimi4_septembre3IndoorCSH0AgAj
kimi,4_septembre,3,Indoor,CSH,1,Ag,Aj,0,kimi4_septembre3IndoorCSH1AgAj
kimi,4_septembre,3,Indoor,CSH,1,Ag,Aj,0,kimi4_septembre3IndoorCSH1AgAj
kimi,4_septembre,3,Indoor,CSH,1,Ag,Aj,0,kimi4_septembre3IndoorCSH1AgAj
kimi,4_septembre,3,Indoor,CSH,1,Ag,Aj,0,kimi4_septembre3IndoorCSH1AgAj
kimi,4_septembre,3,Indoor,CSH,2,Ag,Aj,0,kimi4_septembre3IndoorCSH2AgAj
kimi,4_septembre,3,Indoor,CSH,2,Ag,Aj,0,kimi4_septembre3IndoorCSH2AgAj
kimi,4_septembre,3,Indoor,CSH,2,Ag,Aj,0,kimi4_septembre3IndoorCSH2AgAj
kimi,4_septembre,3,Indoor,CSH,4,Ag,Aj,1,kimi4_septembre3IndoorCSH4AgAj
kimi,4_septembre,3,Outdoor,CSH,22,Ag,Aj,1,kimi4_septembre3OutdoorCSH22AgAj
kimi,4_septembre,3,Outdoor,CSH,0,Ag,Aj,0,kimi4_septembre3OutdoorCSH0AgAj
kimi,4_septembre,3,Outdoor,CSH,0,Ag,Aj,1,kimi4_septembre3OutdoorCSH0AgAj
kimi,4_septembre,3,Outdoor,CSH,3,Ag,Aj,0,kimi4_septembre3OutdoorCSH3AgAj
kimi,4_septembre,3,Outdoor,CSH,3,Ag,Aj,0,kimi4_septembre3OutdoorCSH3AgAj
kimi,4_septembre,3,Outdoor,CSH,3,Ag,Aj,0,kimi4_septembre3OutdoorCSH3AgAj
kimi,4_septembre,4,Indoor,CSH,23,Ag,Aj,0,kimi4_septembre4IndoorCSH23AgAj
kimi,4_septembre,4,Indoor,CSH,23,Ag,Aj,1,kimi4_septembre4IndoorCSH23AgAj
kimi,4_septembre,4,Indoor,CSH,23,Ag,Aj,1,kimi4_septembre4IndoorCSH23AgAj
kimi,4_septembre,4,Indoor,CSH,1,Ag,Aj,1,kimi4_septembre4IndoorCSH1AgAj
kimi,4_septembre,4,Indoor,CSH,2,Ag,Aj,0,kimi4_septembre4IndoorCSH2AgAj
kimi,4_septembre,4,Outdoor,CSH,21,Ag,Aj,0,kimi4_septembre4OutdoorCSH21AgAj
kimi,4_septembre,4,Outdoor,CSH,22,Ag,Aj,0,kimi4_septembre4OutdoorCSH22AgAj
kimi,4_septembre,4,Outdoor,CSH,22,Ag,Aj,1,kimi4_septembre4OutdoorCSH22AgAj
kimi,4_septembre,4,Outdoor,CSH,23,Ag,Aj,0,kimi4_septembre4OutdoorCSH23AgAj
kimi,4_septembre,4,Outdoor,CSH,23,Ag,Aj,0,kimi4_septembre4OutdoorCSH23AgAj
kimi,4_septembre,4,Outdoor,CSH,0,Ag,Aj,0,kimi4_septembre4OutdoorCSH0AgAj
kimi,4_septembre,4,Outdoor,CSH,1,Ag,Aj,1,kimi4_septembre4OutdoorCSH1AgAj
kimi,4_septembre,4,Outdoor,CSH,3,Ag,Aj,1,kimi4_septembre4OutdoorCSH3AgAj
kimi,4_septembre,1,Indoor,CSH,21,Ag,Aj,1,kimi4_septembre1IndoorCSH21AgAj
kimi,4_septembre,1,Indoor,CSH,21,Ag,Aj,0,kimi4_septembre1IndoorCSH21AgAj
kimi,4_septembre,1,Indoor,CSH,22,Ag,Aj,0,kimi4_septembre1IndoorCSH22AgAj
kimi,4_septembre,1,Indoor,CSH,3,Ag,Aj,0,kimi4_septembre1IndoorCSH3AgAj
kimi,4_septembre,1,Outdoor,CSH,22,Ag,Aj,0,kimi4_septembre1OutdoorCSH22AgAj
kimi,4_septembre,1,Outdoor,CSH,0,Ag,Aj,0,kimi4_septembre1OutdoorCSH0AgAj
kimi,4_septembre,1,Outdoor,CSH,4,Ag,Aj,0,kimi4_septembre1OutdoorCSH4AgAj
kimi,4_septembre,3,Outdoor,CSH,1,Ag,Aj,0,kimi4_septembre3OutdoorCSH1AgAj
kimi,4_septembre,1,Indoor,CSH,23,Ag,Aj,0,kimi4_septembre1IndoorCSH23AgAj
kimi,4_septembre,1,Indoor,CSH,23,Ag,Aj,1,kimi4_septembre1IndoorCSH23AgAj
kimi,4_septembre,1,Indoor,CSH,1,Ag,Aj,0,kimi4_septembre1IndoorCSH1AgAj
kimi,4_septembre,1,Indoor,CSH,1,Ag,Aj,0,kimi4_septembre1IndoorCSH1AgAj
kimi,4_septembre,1,Indoor,CSH,1,Ag,Aj,0,kimi4_septembre1IndoorCSH1AgAj
kimi,4_septembre,1,Indoor,CSH,2,Ag,Aj,0,kimi4_septembre1IndoorCSH2AgAj
kimi,4_septembre,1,Indoor,CSH,0,Ag,Aj,0,kimi4_septembre1IndoorCSH0AgAj
kimi,4_septembre,1,Outdoor,CSH,0,Ag,Aj,0,kimi4_septembre1OutdoorCSH0AgAj
kimi,4_septembre,1,Outdoor,CSH,1,Ag,Aj,0,kimi4_septembre1OutdoorCSH1AgAj
kimi,4_septembre,1,Outdoor,CSH,1,Ag,Aj,0,kimi4_septembre1OutdoorCSH1AgAj
kimi,4_septembre,1,Outdoor,CSH,1,Ag,Aj,1,kimi4_septembre1OutdoorCSH1AgAj
